Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.15416,262.2845,21.68904,-14.32358
11.1625,262.4518,21.67868,-14.32861
11.17084,262.6206,21.66848,-14.33375
11.17917,262.7891,21.65778,-14.33896
11.1875,262.9572,21.64726,-14.34358
11.19583,263.1285,21.63652,-14.3487
11.20416,263.2962,21.62572,-14.35332
11.2125,263.4672,21.61487,-14.35858
11.22084,263.6365,21.60377,-14.3635
11.22917,263.8058,21.5928,-14.36876
11.2375,263.9737,21.58175,-14.37405
11.24584,264.1416,21.57088,-14.37934
11.25416,264.3115,21.5596,-14.38482
11.2625,264.4814,21.54826,-14.3903
11.27083,264.6522,21.5363,-14.39601
11.27916,264.8184,21.52422,-14.40129
11.2875,264.9834,21.51195,-14.40706
11.29584,265.1544,21.49948,-14.4134
11.30417,265.3207,21.4871,-14.41965
11.3125,265.494,21.47446,-14.42593
11.32083,265.663,21.46197,-14.43202
11.32916,265.8313,21.44934,-14.43835
11.3375,265.9996,21.437,-14.44448
11.34584,266.1703,21.42493,-14.45096
11.35417,266.3367,21.4132,-14.4574
11.3625,266.506,21.40158,-14.4635
11.37084,266.6737,21.39004,-14.46958
11.37916,266.8436,21.37847,-14.47506
11.3875,267.011,21.36688,-14.4804
11.39583,267.1824,21.35533,-14.48604
11.40416,267.349,21.34357,-14.49184
11.4125,267.5168,21.33188,-14.49763
11.42084,267.6828,21.3199,-14.50364
11.42917,267.8514,21.30777,-14.50953
11.4375,268.022,21.29534,-14.51551
11.44583,268.1924,21.28267,-14.52168
11.45416,268.3607,21.26968,-14.52773
11.4625,268.5269,21.25641,-14.53433
11.47084,268.6921,21.24282,-14.54112
11.47917,268.8638,21.2289,-14.54825
11.4875,269.0315,21.21471,-14.55503
11.49584,269.2011,21.20017,-14.56172
11.50416,269.369,21.18552,-14.56811
11.5125,269.5412,21.17054,-14.57462
11.52083,269.7123,21.15553,-14.5809
11.52916,269.8795,21.14027,-14.5869
11.5375,270.0514,21.12497,-14.59247
11.54584,270.219,21.10967,-14.59711
11.55417,270.3887,21.09418,-14.6012
11.5625,270.5574,21.0788,-14.60498
11.57083,270.7228,21.06338,-14.60794
11.57916,270.8955,21.048,-14.61054
11.5875,271.0623,21.0326,-14.61164
11.59584,271.2318,21.01726,-14.61244
11.60417,271.4042,21.0018,-14.61304
11.6125,271.5763,20.98639,-14.61273
11.62084,271.7399,20.97086,-14.61174
11.62916,271.9125,20.95521,-14.61064
11.6375,272.0784,20.93951,-14.60852
11.64583,272.2493,20.92347,-14.60608
11.65416,272.4232,20.9073,-14.60348
11.6625,272.5932,20.89066,-14.60021
11.67084,272.759,20.87383,-14.59669
11.67917,272.931,20.85678,-14.59277
11.6875,273.098,20.83955,-14.58813
11.69583,273.2697,20.82216,-14.58337
11.70416,273.4382,20.80439,-14.57881
11.7125,273.6079,20.786,-14.57381
11.72084,273.7781,20.76701,-14.56938
11.72917,273.9484,20.74764,-14.56514
11.7375,274.1167,20.72803,-14.56028
11.74584,274.2898,20.70856,-14.55546
11.75416,274.4612,20.68892,-14.55063
11.7625,274.6328,20.66944,-14.54536
11.77083,274.8033,20.64983,-14.53957
11.77916,274.9748,20.63041,-14.53332
11.7875,275.145,20.6113,-14.52577
11.79584,275.314,20.5927,-14.51797
11.80417,275.483,20.57478,-14.50869
11.8125,275.6527,20.5572,-14.49822
11.82083,275.8247,20.54009,-14.48674
11.82916,275.9941,20.52306,-14.47529
11.8375,276.1656,20.5063,-14.46359
11.84584,276.3358,20.48933,-14.45124
11.85417,276.5056,20.47268,-14.43879
11.8625,276.6788,20.45587,-14.42635
11.87084,276.8511,20.43914,-14.41352
11.87916,277.0216,20.42258,-14.40064
11.8875,277.1904,20.40576,-14.38819
11.89583,277.3606,20.38919,-14.37615
11.90416,277.5325,20.37216,-14.36467
11.9125,277.7026,20.35526,-14.35294
11.92084,277.8738,20.33822,-14.34121
11.92917,278.046,20.32137,-14.33002
11.9375,278.2162,20.30449,-14.31888
11.94583,278.3861,20.28755,-14.30827
11.95416,278.558,20.27075,-14.29823
11.9625,278.7275,20.25378,-14.28804
11.97084,278.8994,20.23702,-14.27814
11.97917,279.0681,20.21997,-14.26824
11.9875,279.2398,20.20318,-14.25889
11.99584,279.4065,20.18611,-14.24972
12.00416,279.5818,20.16902,-14.24105
12.0125,279.7467,20.15184,-14.23226
12.02083,279.9172,20.13443,-14.22389
12.02916,280.0858,20.11716,-14.21549
12.0375,280.258,20.09943,-14.20737
12.04584,280.427,20.08183,-14.19933
12.05417,280.5954,20.064,-14.19134
12.0625,280.7635,20.04624,-14.18333
12.07083,280.9324,20.02836,-14.17587
12.07916,281.104,20.0104,-14.16853
12.0875,281.2712,19.99244,-14.16094
12.09584,281.4436,19.97425,-14.15344
12.10417,281.611,19.95609,-14.14552
12.1125,281.7822,19.93762,-14.13784
12.12084,281.953,19.91922,-14.13058
12.12916,282.122,19.90046,-14.12372
12.1375,282.29,19.88159,-14.11708
12.14583,282.461,19.86245,-14.11037
12.15416,282.6256,19.84259,-14.10299
12.1625,282.7995,19.82196,-14.09624
12.17084,282.968,19.80033,-14.08978
12.17917,283.14,19.77823,-14.08369
12.1875,283.3085,19.75556,-14.07738
12.19583,283.4808,19.73234,-14.07082
12.20416,283.65,19.70872,-14.06426
12.2125,283.8174,19.68452,-14.05757
12.22084,283.9881,19.65979,-14.05044
12.22917,284.158,19.6345,-14.04302
12.2375,284.3328,19.60915,-14.03556
12.24584,284.5006,19.58406,-14.0265
12.25416,284.6709,19.55917,-14.01642
12.2625,284.8394,19.53425,-14.00548
12.27083,285.006,19.50911,-13.99385
12.27916,285.1755,19.48404,-13.98179
12.2875,285.3496,19.45882,-13.96865
12.29584,285.5191,19.43373,-13.95438
12.30417,285.6894,19.40871,-13.93938
12.3125,285.8585,19.38375,-13.92388
12.32083,286.0294,19.35898,-13.90774
12.32916,286.1999,19.33407,-13.89114
12.3375,286.3684,19.30934,-13.87458
12.34584,286.54,19.28447,-13.85827
12.35417,286.7076,19.25959,-13.8416
12.3625,286.8815,19.23458,-13.82516
12.37084,287.0494,19.20947,-13.80838
12.37916,287.2178,19.18445,-13.79134
12.3875,287.39,19.15925,-13.7748
12.39583,287.5594,19.13417,-13.75833
12.40416,287.7288,19.10891,-13.74195
12.4125,287.8976,19.0836,-13.72554
12.42084,288.0704,19.05803,-13.70903
12.42917,288.243,19.03244,-13.69208
12.4375,288.409,19.00694,-13.67511
12.44583,288.5813,18.98147,-13.65839
12.45416,288.7524,18.956,-13.64154
12.4625,288.9206,18.93026,-13.62478
12.47084,289.0928,18.90466,-13.60681
12.47917,289.2644,18.87886,-13.58801
12.4875,289.4285,18.85326,-13.56882
12.49584,289.6039,18.8277,-13.55037
12.50416,289.7718,18.80148,-13.53092
12.5125,289.946,18.77476,-13.5113
12.52083,290.1168,18.74778,-13.49134
12.52916,290.2862,18.72079,-13.47125
12.5375,290.4609,18.6939,-13.45118
12.54584,290.6309,18.6672,-13.43075
12.55417,290.803,18.64051,-13.41109
12.5625,290.9717,18.61387,-13.39161
12.57083,291.1414,18.58697,-13.37222
12.57916,291.3138,18.56023,-13.35304
12.5875,291.484,18.53437,-13.3348
12.59584,291.6506,18.50916,-13.31878
12.60417,291.8208,18.48403,-13.30536
12.6125,291.9944,18.45887,-13.29513
12.62084,292.1627,18.434,-13.2876
12.62916,292.3373,18.40948,-13.28284
12.6375,292.501,18.38554,-13.28025
12.64583,292.6736,18.36209,-13.28016
12.65416,292.8471,18.33941,-13.28202
12.6625,293.016,18.31692,-13.28597
12.67084,293.1844,18.29491,-13.29163
12.67917,293.3536,18.27332,-13.29784
12.6875,293.5206,18.2523,-13.30389
12.69583,293.6909,18.23181,-13.30917
12.70416,293.8634,18.2113,-13.31428
12.7125,294.0302,18.19097,-13.3188
12.72084,294.2034,18.17041,-13.32335
12.72917,294.3732,18.15001,-13.32799
12.7375,294.5365,18.12938,-13.33268
12.74584,294.7034,18.10885,-13.33724
12.75416,294.8748,18.0881,-13.34188
12.7625,295.0454,18.06706,-13.34656
12.77083,295.214,18.04596,-13.35171
12.77916,295.3829,18.02449,-13.35691
12.7875,295.5539,18.00314,-13.36255
12.79584,295.722,17.98138,-13.36849
12.80417,295.891,17.9596,-13.37461
12.8125,296.0576,17.93735,-13.38111
12.82083,296.2279,17.91486,-13.38846
12.82916,296.3976,17.89206,-13.39542
12.8375,296.5675,17.86889,-13.40256
12.84584,296.7374,17.84568,-13.40953
12.85417,296.909,17.82226,-13.4156
12.8625,297.0776,17.7992,-13.42029
12.87083,297.2504,17.77558,-13.42371
12.87917,297.4176,17.75161,-13.42582
12.8875,297.5896,17.72698,-13.42683
12.89583,297.7585,17.70195,-13.42569
12.90416,297.9274,17.67678,-13.4224
12.9125,298.0976,17.65128,-13.41754
12.92084,298.2676,17.62595,-13.41138
12.92917,298.4397,17.6003,-13.40366
12.9375,298.6098,17.5742,-13.39436
12.94583,298.7854,17.54662,-13.38402
12.95416,298.955,17.51887,-13.37156
12.9625,299.1262,17.49141,-13.35735
12.97084,299.2971,17.46437,-13.34231
12.97917,299.4702,17.43814,-13.32654
12.9875,299.6414,17.41229,-13.30969
12.99583,299.811,17.38733,-13.2918
13.00417,299.9815,17.36274,-13.27259
13.0125,300.1522,17.33892,-13.25234
13.02083,300.3264,17.31588,-13.23094
13.02916,300.4997,17.29419,-13.20842
13.0375,300.6725,17.27317,-13.18567
13.04584,300.8392,17.25188,-13.16369
13.05417,301.01,17.23009,-13.14292
13.0625,301.1801,17.20695,-13.1236
13.07083,301.35,17.18295,-13.10567
13.07916,301.5222,17.1579,-13.08909
13.0875,301.6924,17.13211,-13.07349
13.09584,301.865,17.10579,-13.05846
13.10417,302.039,17.07917,-13.04445
13.1125,302.2104,17.05295,-13.03208
13.12083,302.3836,17.02703,-13.02066
13.12917,302.5514,17.00209,-13.00876
13.1375,302.7264,16.97818,-12.99586
13.14583,302.8955,16.95564,-12.98159
13.15416,303.0684,16.93426,-12.96655
13.1625,303.2382,16.91385,-12.95104
13.17084,303.4115,16.89439,-12.93528
13.17917,303.585,16.87541,-12.91946
13.1875,303.7572,16.85705,-12.90355
13.19583,303.928,16.83864,-12.88699
13.20416,304.1022,16.82034,-12.87059
13.2125,304.274,16.80197,-12.85369
13.22084,304.4443,16.78371,-12.8362
13.22917,304.6141,16.76559,-12.8182
13.2375,304.7875,16.74724,-12.79936
13.24583,304.9547,16.72924,-12.77928
13.25417,305.1298,16.71134,-12.75852
13.2625,305.2972,16.69417,-12.73641
13.27083,305.4765,16.67737,-12.71373
13.27916,305.6519,16.66098,-12.6901
13.2875,305.8203,16.64504,-12.66547
13.29584,305.9947,16.62937,-12.64139
13.30417,306.1655,16.61432,-12.61696
13.3125,306.3338,16.59956,-12.59216
13.32083,306.5067,16.58566,-12.567
13.32916,306.6812,16.57191,-12.54164
13.3375,306.8531,16.55853,-12.5161
13.34584,307.0256,16.54503,-12.49079
13.35417,307.195,16.53146,-12.46514
13.3625,307.3672,16.51802,-12.43957
13.37083,307.5432,16.50418,-12.41378
13.37917,307.712,16.4904,-12.38654
13.3875,307.8817,16.47601,-12.35887
13.39583,308.059,16.46163,-12.33088
13.40416,308.2293,16.44684,-12.30193
13.4125,308.405,16.43199,-12.27196
13.42084,308.5794,16.41733,-12.23958
13.42917,308.7521,16.40288,-12.20538
13.4375,308.9245,16.38738,-12.17016
13.44583,309.0986,16.36828,-12.13328
13.45416,309.2739,16.348,-12.09485
13.4625,309.444,16.32692,-12.05487
13.47084,309.6197,16.30604,-12.01364
13.47917,309.792,16.28514,-11.97111
13.4875,309.967,16.26454,-11.92836
13.49583,310.1398,16.24425,-11.8854
13.50417,310.315,16.22378,-11.84304
13.5125,310.4885,16.20355,-11.80037
13.52083,310.66,16.18442,-11.75664
13.52916,310.8326,16.16917,-11.7123
13.5375,311.0088,16.15559,-11.66738
13.54584,311.183,16.14304,-11.62131
13.55417,311.3586,16.13094,-11.57387
13.5625,311.5302,16.11902,-11.52523
13.57083,311.7062,16.10735,-11.47546
13.57916,311.8784,16.0956,-11.42482
13.5875,312.0547,16.08454,-11.37342
13.59584,312.2285,16.07412,-11.32116
13.60417,312.4063,16.06469,-11.26843
13.6125,312.5783,16.0553,-11.21493
13.62083,312.7515,16.0461,-11.1609
13.62917,312.9232,16.03687,-11.10622
13.6375,313.0981,16.02748,-11.05122
13.64583,313.2737,16.01726,-10.99634
13.65416,313.446,16.00311,-10.94186
13.6625,313.6217,15.98525,-10.88814
13.67084,313.7982,15.9641,-10.8344
13.67917,313.9736,15.94058,-10.78
13.6875,314.1445,15.91517,-10.72378
13.69583,314.3191,15.88884,-10.6655
13.70416,314.4962,15.86186,-10.60508
13.7125,314.6752,15.8345,-10.54308
13.72084,314.8528,15.80722,-10.47931
13.72917,315.0254,15.78112,-10.41298
13.7375,315.2012,15.75961,-10.34379
