Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.2125,265.1486,5.145902,3.630646
11.22084,265.3186,5.145761,3.642134
11.22917,265.4894,5.145768,3.653834
11.2375,265.6611,5.145626,3.66502
11.24584,265.8302,5.145611,3.676372
11.25416,265.9988,5.145506,3.687812
11.2625,266.166,5.145454,3.699532
11.27083,266.336,5.145446,3.710974
11.27916,266.505,5.145297,3.721953
11.2875,266.6794,5.145263,3.732877
11.29584,266.8486,5.145075,3.74414
11.30417,267.0194,5.145035,3.755603
11.3125,267.1854,5.144885,3.766883
11.32083,267.3554,5.144825,3.778025
11.32916,267.5216,5.144743,3.789292
11.3375,267.6931,5.14465,3.800288
11.34584,267.862,5.144626,3.811626
11.35417,268.0316,5.1445,3.823145
11.3625,268.2041,5.144524,3.83488
11.37084,268.3704,5.144454,3.846423
11.37916,268.5398,5.144466,3.857891
11.3875,268.7095,5.144418,3.868884
11.39583,268.8762,5.144413,3.879771
11.40416,269.049,5.144296,3.891019
11.4125,269.217,5.144224,3.902194
11.42084,269.3885,5.144119,3.913426
11.42917,269.5542,5.144072,3.923856
11.4375,269.7215,5.143969,3.934428
11.44583,269.8965,5.143864,3.945352
11.45416,270.0612,5.143772,3.955881
11.4625,270.2332,5.143637,3.966384
11.47084,270.4019,5.143579,3.977506
11.47917,270.568,5.143429,3.98839
11.4875,270.7374,5.143454,3.999441
11.49584,270.9082,5.143354,4.009994
11.50416,271.0796,5.143433,4.020797
11.5125,271.2504,5.143269,4.031965
11.52083,271.4158,5.143238,4.042614
11.52916,271.5844,5.143116,4.05332
11.5375,271.7552,5.143011,4.064098
11.54584,271.9278,5.14301,4.074916
11.55417,272.0964,5.142832,4.08532
11.5625,272.2697,5.142874,4.09586
11.57083,272.4336,5.142693,4.106445
11.57916,272.6056,5.14272,4.116764
11.5875,272.7749,5.142526,4.12737
11.59584,272.9431,5.142537,4.138168
11.60417,273.1162,5.142463,4.14932
11.6125,273.278,5.142434,4.159726
11.62084,273.4502,5.142456,4.17066
11.62916,273.6222,5.142247,4.181726
11.6375,273.7908,5.14233,4.192258
11.64583,273.9598,5.142075,4.202866
11.65416,274.1278,5.142106,4.213504
11.6625,274.2952,5.141916,4.224732
11.67084,274.4672,5.141902,4.23533
11.67917,274.635,5.14179,4.245586
11.6875,274.8051,5.141648,4.256108
11.69583,274.977,5.141662,4.266614
11.70416,275.1438,5.14154,4.277048
11.7125,275.3152,5.141713,4.28703
11.72084,275.4846,5.1415,4.297719
11.72917,275.653,5.14166,4.308536
11.7375,275.8284,5.14154,4.318933
11.74584,275.9986,5.141546,4.329262
11.75416,276.1684,5.141522,4.339941
11.7625,276.3342,5.141441,4.35035
11.77083,276.5058,5.141586,4.360456
11.77916,276.6766,5.141377,4.370906
11.7875,276.8425,5.141426,4.381034
11.79584,277.0121,5.141064,4.3914
11.80417,277.1804,5.141088,4.401752
11.8125,277.3528,5.140813,4.412028
11.82083,277.52,5.140708,4.422217
11.82916,277.6876,5.140634,4.432321
11.8375,277.8521,5.140396,4.442316
11.84584,278.0247,5.140396,4.452453
11.85417,278.1957,5.14009,4.462698
11.8625,278.3672,5.14007,4.472792
11.87084,278.5346,5.139805,4.483139
11.87916,278.7036,5.13985,4.493637
11.8875,278.8748,5.139697,4.503738
11.89583,279.0442,5.139676,4.514296
11.90416,279.2146,5.13958,4.524844
11.9125,279.3826,5.1394,4.53541
11.92084,279.5509,5.139396,4.545942
11.92917,279.7232,5.13919,4.556426
11.9375,279.8904,5.13921,4.566967
11.94583,280.0597,5.13906,4.57777
11.95416,280.2307,5.139028,4.588106
11.9625,280.4004,5.13892,4.598109
11.97084,280.5726,5.138862,4.608196
11.97917,280.7392,5.138778,4.617637
11.9875,280.911,5.138678,4.627131
11.99584,281.0768,5.13861,4.63668
12.00416,281.2458,5.13847,4.646157
12.0125,281.4112,5.138359,4.655429
12.02083,281.5834,5.13818,4.66485
12.02916,281.7525,5.13803,4.67405
12.0375,281.9221,5.137828,4.683448
12.04584,282.0938,5.137688,4.693172
12.05417,282.261,5.13755,4.702213
12.0625,282.4304,5.137398,4.711841
12.07083,282.6047,5.137295,4.721713
12.07916,282.7738,5.137196,4.731294
12.0875,282.9421,5.137094,4.7409
12.09584,283.1122,5.136998,4.750816
12.10417,283.2812,5.136864,4.760282
12.1125,283.4521,5.1368,4.769766
12.12084,283.6242,5.136684,4.779197
12.12916,283.7925,5.136557,4.788518
12.1375,283.9598,5.13645,4.798306
12.14583,284.1296,5.13627,4.807676
12.15416,284.3026,5.13615,4.817412
12.1625,284.47,5.135958,4.826694
12.17084,284.6394,5.135894,4.836042
12.17917,284.8094,5.135725,4.845474
12.1875,284.9765,5.135658,4.854978
12.19583,285.1415,5.135489,4.864467
12.20416,285.3127,5.135418,4.874011
12.2125,285.4815,5.135368,4.883628
12.22084,285.6504,5.13515,4.89323
12.22917,285.8201,5.135152,4.903134
12.2375,285.9882,5.134948,4.912376
12.24584,286.1592,5.134928,4.921872
12.25416,286.3276,5.134702,4.931222
12.2625,286.5002,5.134638,4.9401
12.27083,286.6666,5.1345,4.949313
12.27916,286.835,5.134342,4.958484
12.2875,287.0084,5.134238,4.967742
12.29584,287.1814,5.13395,4.976826
12.30417,287.3532,5.133965,4.985969
12.3125,287.5198,5.133704,4.994956
12.32083,287.6865,5.133652,5.003974
12.32916,287.856,5.133434,5.01296
12.3375,288.0239,5.133296,5.022052
12.34584,288.195,5.133084,5.03146
12.35417,288.3615,5.132839,5.040332
12.3625,288.5322,5.132754,5.049406
12.37084,288.6986,5.132539,5.058504
12.37916,288.8668,5.132545,5.0676
12.3875,289.0367,5.132268,5.076518
12.39583,289.2048,5.132212,5.085458
12.40416,289.3752,5.13197,5.094831
12.4125,289.5484,5.131756,5.104059
12.42084,289.7144,5.131608,5.112976
12.42917,289.8859,5.13135,5.121977
12.4375,290.0553,5.131215,5.1315
12.44583,290.2244,5.130926,5.14075
12.45416,290.3923,5.130734,5.149612
12.4625,290.5607,5.130386,5.158082
12.47084,290.7297,5.130183,5.166694
12.47917,290.8965,5.129902,5.175402
12.4875,291.0682,5.129711,5.183344
12.49584,291.2344,5.129548,5.191886
12.50416,291.3996,5.12934,5.200481
12.5125,291.5735,5.1293,5.209131
12.52083,291.7461,5.129119,5.216976
12.52916,291.9119,5.129029,5.224988
12.5375,292.0822,5.128828,5.233413
12.54584,292.2525,5.128728,5.242222
12.55417,292.4182,5.128575,5.25037
12.5625,292.5864,5.128435,5.258668
12.57083,292.7591,5.128274,5.267606
12.57916,292.9274,5.128088,5.276055
12.5875,293.096,5.127877,5.284534
12.59584,293.2691,5.127654,5.293289
12.60417,293.4378,5.127417,5.302216
12.6125,293.606,5.127184,5.31062
12.62084,293.7746,5.126969,5.318451
12.62916,293.9428,5.12672,5.326593
12.6375,294.115,5.126464,5.335015
12.64583,294.2834,5.12612,5.342864
12.65416,294.4528,5.125896,5.35014
12.6625,294.6235,5.125621,5.357925
12.67084,294.7936,5.125422,5.36584
12.67917,294.9621,5.125168,5.373443
12.6875,295.1278,5.124947,5.381085
12.69583,295.2972,5.124679,5.388979
12.70416,295.4652,5.124433,5.397122
12.7125,295.635,5.124166,5.405006
12.72084,295.8031,5.123869,5.412793
12.72917,295.9738,5.123719,5.420364
12.7375,296.1438,5.123398,5.42877
12.74584,296.3176,5.123176,5.436641
12.75416,296.4822,5.122862,5.444273
12.7625,296.6506,5.122558,5.451566
12.77083,296.8204,5.122324,5.458906
12.77916,296.9886,5.122066,5.466309
12.7875,297.16,5.121859,5.473992
12.79584,297.3262,5.121565,5.481391
12.80417,297.4981,5.121406,5.488941
12.8125,297.6641,5.12109,5.496812
12.82083,297.8352,5.120918,5.504594
12.82916,298.0068,5.120672,5.512138
12.8375,298.1709,5.1204,5.51988
12.84584,298.3412,5.12016,5.527683
12.85417,298.5082,5.119796,5.53513
12.8625,298.676,5.119534,5.542709
12.87083,298.8495,5.11913,5.549946
12.87917,299.0152,5.118884,5.557242
12.8875,299.1882,5.11852,5.564957
12.89583,299.3565,5.118217,5.572163
12.90416,299.5242,5.117884,5.57922
12.9125,299.6943,5.117508,5.587018
12.92084,299.8666,5.11723,5.59407
12.92917,300.0344,5.11688,5.60152
12.9375,300.2028,5.116547,5.608949
12.94583,300.3745,5.1162,5.61615
12.95416,300.5414,5.115914,5.623301
12.9625,300.707,5.115574,5.630109
12.97084,300.8828,5.115239,5.636844
12.97917,301.0464,5.114926,5.643682
12.9875,301.218,5.114589,5.650451
12.99583,301.39,5.114258,5.656788
13.00417,301.5556,5.113944,5.663467
13.0125,301.7266,5.1136,5.670054
13.02083,301.8938,5.113361,5.676694
13.02916,302.0655,5.113003,5.683202
13.0375,302.234,5.112658,5.690049
13.04584,302.4042,5.112354,5.697057
13.05417,302.571,5.111962,5.704024
13.0625,302.7393,5.11165,5.711123
13.07083,302.9062,5.111216,5.71821
13.07916,303.0766,5.1109,5.725012
13.0875,303.2453,5.110482,5.73138
13.09584,303.4156,5.110139,5.737972
13.10417,303.5861,5.109717,5.74461
13.1125,303.7588,5.109308,5.751359
13.12083,303.9254,5.108982,5.7577
13.12917,304.0944,5.108471,5.76402
13.1375,304.2636,5.108152,5.769807
13.14583,304.4328,5.107676,5.77547
13.15416,304.6022,5.107328,5.780954
13.1625,304.7719,5.106865,5.786386
13.17084,304.9398,5.106436,5.791979
13.17917,305.1115,5.105994,5.797285
13.1875,305.2775,5.105512,5.80262
13.19583,305.4512,5.105163,5.808356
13.20416,305.618,5.104645,5.81401
13.2125,305.7842,5.104306,5.819306
13.22084,305.957,5.103784,5.824769
13.22917,306.1258,5.103362,5.830172
13.2375,306.2922,5.102898,5.835929
13.24583,306.4594,5.102422,5.841759
13.25417,306.631,5.101938,5.847481
13.2625,306.802,5.101412,5.853329
13.27083,306.9759,5.100946,5.858818
13.27916,307.1404,5.100338,5.864082
13.2875,307.3102,5.09989,5.869372
13.29584,307.4766,5.099312,5.874395
13.30417,307.6475,5.098865,5.880066
13.3125,307.8189,5.098314,5.885278
13.32083,307.9904,5.097742,5.890328
13.32916,308.1568,5.097246,5.89584
13.3375,308.3241,5.096654,5.90088
13.34584,308.4963,5.096157,5.90582
13.35417,308.6652,5.095621,5.910742
13.3625,308.8318,5.095144,5.915447
13.37083,309.0022,5.094544,5.92006
13.37917,309.1691,5.094004,5.925182
13.3875,309.3418,5.093418,5.929794
13.39583,309.5078,5.092824,5.934912
13.40416,309.6799,5.092313,5.939669
13.4125,309.8488,5.091695,5.943796
13.42084,310.0137,5.091198,5.948318
13.42917,310.1813,5.090592,5.952711
13.4375,310.3472,5.089972,5.957129
13.44583,310.5215,5.08938,5.961337
13.45416,310.6892,5.088806,5.965394
13.4625,310.8557,5.088237,5.969503
13.47084,311.0227,5.087616,5.973547
13.47917,311.1964,5.08709,5.977121
13.4875,311.365,5.086444,5.980864
13.49583,311.5324,5.085876,5.984407
13.50417,311.702,5.085215,5.9877
13.5125,311.8734,5.084559,5.99117
13.52083,312.0414,5.083982,5.994446
13.52916,312.209,5.083261,5.99771
13.5375,312.3801,5.082637,6.001038
13.54584,312.5465,5.08192,6.004101
13.55417,312.718,5.081238,6.007399
13.5625,312.8872,5.080506,6.01061
13.57083,313.0562,5.079781,6.013684
13.57916,313.2244,5.079055,6.01689
13.5875,313.3933,5.07832,6.020324
13.59584,313.5591,5.077623,6.02373
13.60417,313.7346,5.076798,6.027105
13.6125,313.9019,5.076111,6.030298
13.62083,314.0688,5.0753,6.033419
13.62917,314.2409,5.074578,6.036454
13.6375,314.4131,5.07385,6.03926
13.64583,314.5781,5.073067,6.041906
13.65416,314.7478,5.072418,6.04445
13.6625,314.9164,5.071598,6.046806
13.67084,315.0846,5.070932,6.048989
13.67917,315.2546,5.070084,6.050922
13.6875,315.4213,5.069379,6.05297
13.69583,315.5903,5.06858,6.054996
13.70416,315.7588,5.067784,6.05707
13.7125,315.925,5.067,6.058886
13.72084,316.0936,5.06609,6.060672
13.72917,316.2674,5.065355,6.062794
13.7375,316.435,5.064339,6.06461
