Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.15416,262.4684,16.53648,-13.13864
11.1625,262.6352,16.53047,-13.15049
11.17084,262.803,16.52438,-13.1627
11.17917,262.9705,16.51821,-13.17509
11.1875,263.1381,16.51214,-13.18778
11.19583,263.3062,16.50586,-13.20102
11.20416,263.4744,16.49978,-13.21448
11.2125,263.6429,16.49342,-13.22788
11.22084,263.813,16.48721,-13.24151
11.22917,263.982,16.48076,-13.25498
11.2375,264.1511,16.47443,-13.26888
11.24584,264.3166,16.46802,-13.28282
11.25416,264.485,16.46154,-13.29696
11.2625,264.6514,16.45512,-13.31088
11.27083,264.8188,16.44852,-13.32496
11.27916,264.9864,16.44206,-13.33938
11.2875,265.1566,16.43535,-13.35397
11.29584,265.3255,16.42884,-13.36934
11.30417,265.4904,16.42216,-13.38454
11.3125,265.6534,16.41548,-13.39991
11.32083,265.8234,16.40877,-13.41598
11.32916,265.9874,16.40196,-13.43231
11.3375,266.1618,16.39523,-13.4488
11.34584,266.3303,16.38836,-13.46595
11.35417,266.4956,16.38152,-13.48282
11.3625,266.6639,16.37458,-13.49968
11.37084,266.8346,16.3676,-13.51721
11.37916,267.0012,16.36046,-13.53429
11.3875,267.1678,16.35338,-13.55168
11.39583,267.3382,16.34621,-13.56962
11.40416,267.507,16.33901,-13.58747
11.4125,267.6708,16.33182,-13.60467
11.42084,267.8376,16.32446,-13.62283
11.42917,268.0032,16.31714,-13.641
11.4375,268.1742,16.30974,-13.65976
11.44583,268.3368,16.3023,-13.67805
11.45416,268.5052,16.29492,-13.69668
11.4625,268.6743,16.28746,-13.71566
11.47084,268.8424,16.27998,-13.7345
11.47917,269.0096,16.27247,-13.75319
11.4875,269.1796,16.26488,-13.77236
11.49584,269.3421,16.25725,-13.7918
11.50416,269.5102,16.24965,-13.81131
11.5125,269.6785,16.24193,-13.83094
11.52083,269.8476,16.23419,-13.85082
11.52916,270.0129,16.22642,-13.8708
11.5375,270.1817,16.21854,-13.89105
11.54584,270.3464,16.2107,-13.91126
11.55417,270.5142,16.20272,-13.93192
11.5625,270.6832,16.19474,-13.95253
11.57083,270.8504,16.18672,-13.97316
11.57916,271.0185,16.17858,-13.99422
11.5875,271.1876,16.17047,-14.01523
11.59584,271.3518,16.16223,-14.036
11.60417,271.5212,16.15404,-14.05717
11.6125,271.6898,16.14569,-14.07887
11.62084,271.8537,16.13741,-14.10043
11.62916,272.0238,16.12898,-14.12277
11.6375,272.1873,16.1206,-14.14481
11.64583,272.3574,16.11215,-14.16764
11.65416,272.5294,16.10362,-14.19092
11.6625,272.6926,16.09525,-14.21376
11.67084,272.863,16.08653,-14.2376
11.67917,273.0268,16.07808,-14.26168
11.6875,273.193,16.06932,-14.28608
11.69583,273.3613,16.06067,-14.31078
11.70416,273.5274,16.05188,-14.3354
11.7125,273.695,16.04303,-14.35997
11.72084,273.8616,16.03421,-14.38511
11.72917,274.0316,16.02521,-14.41088
11.7375,274.2016,16.01634,-14.43684
11.74584,274.369,16.0071,-14.46319
11.75416,274.532,15.99818,-14.48906
11.7625,274.6981,15.98887,-14.51518
11.77083,274.8642,15.97978,-14.54134
11.77916,275.0314,15.97054,-14.5679
11.7875,275.2007,15.96122,-14.59524
11.79584,275.369,15.952,-14.623
11.80417,275.5358,15.94252,-14.65086
11.8125,275.7047,15.93323,-14.67816
11.82083,275.875,15.92359,-14.70583
11.82916,276.0395,15.91418,-14.73319
11.8375,276.2064,15.90444,-14.76144
11.84584,276.3737,15.89482,-14.79002
11.85417,276.5408,15.88502,-14.81891
11.8625,276.7068,15.87515,-14.84761
11.87084,276.8681,15.86531,-14.87641
11.87916,277.0362,15.85518,-14.90574
11.8875,277.2022,15.84521,-14.9353
11.89583,277.3716,15.83488,-14.96568
11.90416,277.541,15.82466,-14.99567
11.9125,277.7027,15.81416,-15.02606
11.92084,277.8744,15.80374,-15.05698
11.92917,278.0374,15.79318,-15.08824
11.9375,278.2064,15.7825,-15.11989
11.94583,278.374,15.77183,-15.15187
11.95416,278.5398,15.76084,-15.1836
11.9625,278.7026,15.74994,-15.21538
11.97084,278.8706,15.73874,-15.24792
11.97917,279.0404,15.72774,-15.28104
11.9875,279.2057,15.71654,-15.31484
11.99584,279.3732,15.70533,-15.34822
12.00416,279.5368,15.69408,-15.38168
12.0125,279.7056,15.6827,-15.41508
12.02083,279.8756,15.67136,-15.44911
12.02916,280.0367,15.6598,-15.483
12.0375,280.2037,15.64838,-15.51796
12.04584,280.3707,15.63689,-15.55305
12.05417,280.5382,15.62534,-15.58808
12.0625,280.7022,15.61369,-15.62305
12.07083,280.8706,15.60196,-15.65834
12.07916,281.0335,15.59031,-15.69422
12.0875,281.206,15.57842,-15.73023
12.09584,281.3702,15.56664,-15.76611
12.10417,281.5376,15.55465,-15.80251
12.1125,281.7045,15.54271,-15.83913
12.12084,281.8698,15.53073,-15.87569
12.12916,282.0355,15.51853,-15.91243
12.1375,282.2024,15.50646,-15.94961
12.14583,282.3678,15.49409,-15.98684
12.15416,282.5354,15.4819,-16.02447
12.1625,282.7028,15.46939,-16.06246
12.17084,282.8683,15.4571,-16.1012
12.17917,283.0336,15.44459,-16.14031
12.1875,283.198,15.43208,-16.17899
12.19583,283.3639,15.41948,-16.21832
12.20416,283.532,15.40661,-16.25801
12.2125,283.6963,15.39394,-16.29805
12.22084,283.86,15.38088,-16.33814
12.22917,284.0298,15.36802,-16.3789
12.2375,284.1946,15.35486,-16.41985
12.24584,284.3622,15.34177,-16.46124
12.25416,284.5294,15.32843,-16.50236
12.2625,284.6903,15.315,-16.54395
12.27083,284.8604,15.30156,-16.58658
12.27916,285.0249,15.28794,-16.62884
12.2875,285.1894,15.27453,-16.67131
12.29584,285.3586,15.26072,-16.71416
12.30417,285.5206,15.24716,-16.75703
12.3125,285.6852,15.23334,-16.79987
12.32083,285.8553,15.21952,-16.84321
12.32916,286.019,15.20566,-16.88635
12.3375,286.1844,15.19164,-16.93039
12.34584,286.3524,15.17771,-16.9744
12.35417,286.5239,15.16355,-17.01855
12.3625,286.685,15.1495,-17.06254
12.37084,286.8472,15.13516,-17.10657
12.37916,287.0166,15.121,-17.15106
12.3875,287.1819,15.10657,-17.19553
12.39583,287.3478,15.0922,-17.24054
12.40416,287.5144,15.07773,-17.28585
12.4125,287.682,15.06307,-17.33128
12.42084,287.8468,15.04855,-17.37633
12.42917,288.0115,15.03372,-17.42133
12.4375,288.178,15.01902,-17.46668
12.44583,288.3433,15.00407,-17.51246
12.45416,288.5087,14.98919,-17.5583
12.4625,288.6734,14.97408,-17.6041
12.47084,288.8372,14.95904,-17.6498
12.47917,289.0019,14.94384,-17.6958
12.4875,289.1724,14.92862,-17.74202
12.49584,289.335,14.91336,-17.7881
12.50416,289.4996,14.89791,-17.83441
12.5125,289.6641,14.88256,-17.88101
12.52083,289.8285,14.86699,-17.92781
12.52916,289.9956,14.85148,-17.97457
12.5375,290.1644,14.83586,-18.02159
12.54584,290.3296,14.82014,-18.06863
12.55417,290.4952,14.80433,-18.11561
12.5625,290.6637,14.78843,-18.16271
12.57083,290.8287,14.77244,-18.20953
12.57916,290.997,14.75642,-18.25676
12.5875,291.1604,14.7403,-18.3037
12.59584,291.321,14.72412,-18.35033
12.60417,291.4828,14.70789,-18.39651
12.6125,291.6552,14.69159,-18.44354
12.62084,291.8219,14.67514,-18.49059
12.62916,291.9861,14.6588,-18.53741
12.6375,292.153,14.64225,-18.58491
12.64583,292.318,14.62572,-18.63212
12.65416,292.489,14.6091,-18.67968
12.6625,292.653,14.59231,-18.72711
12.67084,292.8172,14.57564,-18.77485
12.67917,292.9837,14.5586,-18.82307
12.6875,293.1484,14.54175,-18.87171
12.69583,293.3182,14.52464,-18.92008
12.70416,293.4812,14.50759,-18.9685
12.7125,293.6506,14.49042,-19.01742
12.72084,293.814,14.47321,-19.06549
12.72917,293.9784,14.45604,-19.11387
12.7375,294.1428,14.43873,-19.16201
12.74584,294.3076,14.4216,-19.21002
12.75416,294.4761,14.40409,-19.25818
12.7625,294.642,14.38696,-19.30638
12.77083,294.8078,14.36942,-19.35448
12.77916,294.9752,14.35211,-19.40268
12.7875,295.1422,14.33465,-19.45039
12.79584,295.3048,14.31714,-19.4976
12.80417,295.4724,14.29972,-19.54562
12.8125,295.6383,14.28201,-19.59319
12.82083,295.8025,14.26451,-19.64101
12.82916,295.9678,14.24662,-19.6888
12.8375,296.1353,14.22908,-19.73615
12.84584,296.3028,14.21115,-19.78339
12.85417,296.47,14.1935,-19.83058
12.8625,296.63,14.17554,-19.87716
12.87083,296.7952,14.15766,-19.92378
12.87917,296.963,14.13974,-19.97067
12.8875,297.1306,14.12164,-20.01726
12.89583,297.2971,14.10376,-20.06358
12.90416,297.464,14.08552,-20.10913
12.9125,297.628,14.06761,-20.15415
12.92084,297.7926,14.0493,-20.19957
12.92917,297.9615,14.03125,-20.24461
12.9375,298.1291,14.0129,-20.28958
12.94583,298.2885,13.9946,-20.3341
12.95416,298.4572,13.97626,-20.37887
12.9625,298.6215,13.95774,-20.42347
12.97084,298.7867,13.93938,-20.46808
12.97917,298.9525,13.92067,-20.51268
12.9875,299.1174,13.90227,-20.55686
12.99583,299.2879,13.88349,-20.60082
13.00417,299.4517,13.865,-20.64474
13.0125,299.6157,13.84623,-20.68869
13.02083,299.7868,13.82759,-20.73216
13.02916,299.9522,13.80899,-20.77539
13.0375,300.1205,13.79028,-20.81826
13.04584,300.2881,13.77183,-20.85996
13.05417,300.4537,13.75312,-20.90064
13.0625,300.6188,13.73476,-20.94106
13.07083,300.7842,13.71614,-20.98132
13.07916,300.953,13.69777,-21.02185
13.0875,301.1174,13.67921,-21.06092
13.09584,301.2838,13.66074,-21.09947
13.10417,301.4503,13.64228,-21.13737
13.1125,301.6189,13.62368,-21.17493
13.12083,301.7812,13.60531,-21.21188
13.12917,301.9515,13.58666,-21.24934
13.1375,302.1201,13.5683,-21.28648
13.14583,302.2906,13.5496,-21.32333
13.15416,302.4574,13.53121,-21.3597
13.1625,302.6205,13.51259,-21.39517
13.17084,302.788,13.49409,-21.4302
13.17917,302.9524,13.47569,-21.4646
13.1875,303.1246,13.45712,-21.49914
13.19583,303.2912,13.43889,-21.53264
13.20416,303.4579,13.4203,-21.56576
13.2125,303.6239,13.40206,-21.59821
13.22084,303.7904,13.38359,-21.63014
13.22917,303.9628,13.36533,-21.66118
13.2375,304.1289,13.34695,-21.69133
13.24583,304.2992,13.32864,-21.72114
13.25417,304.4656,13.31042,-21.75053
13.2625,304.6344,13.29206,-21.77947
13.27083,304.801,13.27396,-21.80776
13.27916,304.9705,13.25558,-21.83554
13.2875,305.1338,13.23756,-21.86203
13.29584,305.3032,13.21926,-21.88855
13.30417,305.4714,13.20111,-21.91478
13.3125,305.6432,13.18299,-21.94073
13.32083,305.8084,13.16478,-21.96579
13.32916,305.9787,13.14679,-21.98996
13.3375,306.146,13.12856,-22.01427
13.34584,306.3153,13.11061,-22.0382
13.35417,306.4844,13.09237,-22.06147
13.3625,306.6546,13.07436,-22.08414
13.37083,306.8276,13.05621,-22.10654
13.37917,306.9974,13.03814,-22.128
13.3875,307.1656,13.02015,-22.1479
13.39583,307.3306,13.00196,-22.16762
13.40416,307.5026,12.98407,-22.18707
13.4125,307.6701,12.96592,-22.20594
13.42084,307.8373,12.9481,-22.22332
13.42917,308.0076,12.93006,-22.23942
13.4375,308.1746,12.91229,-22.2548
13.44583,308.3455,12.89448,-22.27015
13.45416,308.5134,12.87664,-22.28437
13.4625,308.6842,12.85909,-22.29806
13.47084,308.8502,12.84126,-22.31132
13.47917,309.0202,12.82388,-22.32329
13.4875,309.19,12.8062,-22.33405
13.49583,309.3638,12.78885,-22.34445
13.50417,309.5281,12.77133,-22.35282
13.5125,309.7006,12.75393,-22.36108
13.52083,309.866,12.7366,-22.3677
13.52916,310.0374,12.71921,-22.37338
13.5375,310.2082,12.70215,-22.37792
13.54584,310.3778,12.68476,-22.38094
13.55417,310.5496,12.66791,-22.38272
13.5625,310.7164,12.65072,-22.383
13.57083,310.8842,12.63391,-22.38239
13.57916,311.0576,12.61703,-22.38041
13.5875,311.2255,12.60026,-22.3779
13.59584,311.3946,12.58369,-22.37402
13.60417,311.5645,12.56699,-22.369
13.6125,311.7371,12.55066,-22.3624
13.62083,311.9086,12.53413,-22.35515
13.62917,312.0766,12.51804,-22.34638
13.6375,312.2454,12.50167,-22.33649
13.64583,312.422,12.48567,-22.32675
13.65416,312.5872,12.4696,-22.31568
13.6625,312.7614,12.45364,-22.30367
13.67084,312.9346,12.43793,-22.29016
13.67917,313.1051,12.42209,-22.27545
13.6875,313.276,12.40666,-22.26012
13.69583,313.449,12.39098,-22.24428
13.70416,313.6212,12.37562,-22.22713
13.7125,313.791,12.36016,-22.20923
13.72084,313.9612,12.34496,-22.18994
13.72917,314.1312,12.32977,-22.16875
13.7375,314.3038,12.31469,-22.14664
