Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.19583,264.716,6.765722,2.928512
11.20416,264.8812,6.76537,2.937754
11.2125,265.0514,6.765139,2.947327
11.22084,265.2188,6.76478,2.956744
11.22917,265.3881,6.764489,2.966562
11.2375,265.561,6.764288,2.975841
11.24584,265.7297,6.76405,2.985095
11.25416,265.8979,6.763884,2.994209
11.2625,266.0678,6.763812,3.003629
11.27083,266.234,6.76372,3.013158
11.27916,266.4085,6.763689,3.022846
11.2875,266.576,6.763616,3.032635
11.29584,266.7459,6.763531,3.041926
11.30417,266.9168,6.763434,3.051587
11.3125,267.0838,6.763399,3.060732
11.32083,267.2534,6.763275,3.070328
11.32916,267.4246,6.763243,3.07975
11.3375,267.59,6.76321,3.089059
11.34584,267.759,6.76305,3.098186
11.35417,267.9282,6.763048,3.107484
11.3625,268.0938,6.762945,3.116684
11.37084,268.2706,6.762901,3.125508
11.37916,268.4405,6.762802,3.135001
11.3875,268.6064,6.762769,3.144488
11.39583,268.7766,6.762629,3.154266
11.40416,268.9456,6.762578,3.163918
11.4125,269.1132,6.762466,3.17325
11.42084,269.2839,6.762322,3.18285
11.42917,269.4528,6.762309,3.192634
11.4375,269.6204,6.762134,3.20201
11.44583,269.7891,6.762072,3.211412
11.45416,269.9612,6.761978,3.22085
11.4625,270.1312,6.761914,3.229861
11.47084,270.3,6.761781,3.238204
11.47917,270.472,6.761701,3.2467
11.4875,270.6348,6.761594,3.254901
11.49584,270.8071,6.761496,3.263531
11.50416,270.9768,6.761461,3.272525
11.5125,271.1468,6.761325,3.281542
11.52083,271.3146,6.761276,3.290559
11.52916,271.483,6.761174,3.299267
11.5375,271.6522,6.761065,3.308367
11.54584,271.8228,6.760938,3.317328
11.55417,271.9937,6.760892,3.326605
11.5625,272.1606,6.760751,3.33591
11.57083,272.3301,6.760712,3.345118
11.57916,272.5,6.760616,3.354153
11.5875,272.6682,6.760478,3.363171
11.59584,272.8349,6.760414,3.37216
11.60417,273.0042,6.760285,3.381159
11.6125,273.1743,6.760194,3.390344
11.62084,273.3422,6.760074,3.399478
11.62916,273.5119,6.759993,3.408782
11.6375,273.685,6.759794,3.41827
11.64583,273.8531,6.7598,3.42699
11.65416,274.0216,6.759561,3.436389
11.6625,274.1903,6.759437,3.44609
11.67084,274.3604,6.759356,3.455061
11.67917,274.5256,6.759161,3.463808
11.6875,274.6954,6.759068,3.472696
11.69583,274.8662,6.75892,3.481972
11.70416,275.0391,6.758816,3.491075
11.7125,275.2066,6.758618,3.50005
11.72084,275.3755,6.758619,3.50903
11.72917,275.546,6.75834,3.518237
11.7375,275.7122,6.758322,3.527156
11.74584,275.882,6.758162,3.5362
11.75416,276.0484,6.757993,3.545381
11.7625,276.2174,6.757981,3.554724
11.77083,276.3894,6.757779,3.564256
11.77916,276.5616,6.757694,3.573269
11.7875,276.7305,6.757489,3.582244
11.79584,276.897,6.757466,3.591645
11.80417,277.0628,6.757206,3.600826
11.8125,277.2362,6.757195,3.610014
11.82083,277.4022,6.757,3.619289
11.82916,277.5697,6.756863,3.628234
11.8375,277.7416,6.7568,3.63702
11.84584,277.9123,6.756488,3.645539
11.85417,278.0803,6.756452,3.654433
11.8625,278.2484,6.756213,3.663554
11.87084,278.42,6.756176,3.6725
11.87916,278.5868,6.75595,3.681079
11.8875,278.7579,6.755847,3.68967
11.89583,278.925,6.755625,3.698825
11.90416,279.097,6.755439,3.707972
11.9125,279.2678,6.755347,3.716988
11.92084,279.4419,6.755084,3.726087
11.92917,279.608,6.755084,3.73526
11.9375,279.7744,6.754795,3.744022
11.94583,279.9447,6.754738,3.752846
11.95416,280.1152,6.754491,3.761917
11.9625,280.2882,6.754308,3.77075
11.97084,280.4542,6.75418,3.77994
11.97917,280.623,6.754004,3.788767
11.9875,280.7941,6.753894,3.797475
11.99584,280.9699,6.753649,3.806294
12.00416,281.1357,6.753572,3.815324
12.0125,281.3056,6.753262,3.824066
12.02083,281.474,6.75321,3.832548
12.02916,281.645,6.752968,3.841037
12.0375,281.8126,6.752794,3.84963
12.04584,281.9825,6.752651,3.858317
12.05417,282.1537,6.75241,3.866861
12.0625,282.3186,6.752239,3.875144
12.07083,282.488,6.752002,3.883606
12.07916,282.6565,6.751844,3.892282
12.0875,282.8262,6.751553,3.900731
12.09584,282.9929,6.751436,3.909502
12.10417,283.1586,6.751181,3.918091
12.1125,283.3315,6.750968,3.926641
12.12084,283.5002,6.750778,3.935142
12.12916,283.6726,6.75059,3.943534
12.1375,283.8406,6.750397,3.952219
12.14583,284.0117,6.750237,3.960858
12.15416,284.1768,6.750031,3.969416
12.1625,284.3477,6.749858,3.977715
12.17084,284.5163,6.749657,3.986508
12.17917,284.6843,6.749429,3.995103
12.1875,284.8554,6.749201,4.003886
12.19583,285.0269,6.74901,4.01237
12.20416,285.1941,6.748822,4.020165
12.2125,285.3614,6.748556,4.028454
12.22084,285.5288,6.74835,4.036663
12.22917,285.7014,6.748061,4.04493
12.2375,285.8691,6.747837,4.053312
12.24584,286.039,6.747568,4.062058
12.25416,286.2117,6.74735,4.070004
12.2625,286.382,6.747126,4.077916
12.27083,286.5483,6.746853,4.08593
12.27916,286.718,6.746661,4.093945
12.2875,286.8863,6.746303,4.102156
12.29584,287.0614,6.746094,4.109952
12.30417,287.2268,6.745806,4.117428
12.3125,287.3987,6.74555,4.12525
12.32083,287.5672,6.74532,4.13287
12.32916,287.735,6.745044,4.140328
12.3375,287.9062,6.744815,4.147665
12.34584,288.0765,6.744488,4.155307
12.35417,288.242,6.744311,4.162508
12.3625,288.4077,6.743921,4.170292
12.37084,288.5815,6.743781,4.17807
12.37916,288.7464,6.743448,4.185768
12.3875,288.918,6.743189,4.193102
12.39583,289.0882,6.742953,4.200076
12.40416,289.2562,6.742637,4.206888
12.4125,289.4284,6.742401,4.213582
12.42084,289.5965,6.742053,4.22091
12.42917,289.7611,6.741869,4.227805
12.4375,289.9326,6.7415,4.235036
12.44583,290.102,6.74128,4.24175
12.45416,290.2705,6.740932,4.248791
12.4625,290.444,6.74064,4.256082
12.47084,290.6112,6.740356,4.263547
12.47917,290.7803,6.73996,4.270919
12.4875,290.9568,6.739694,4.278393
12.49584,291.124,6.739282,4.28558
12.50416,291.2922,6.738993,4.292187
12.5125,291.4629,6.738578,4.298804
12.52083,291.6314,6.73827,4.305322
12.52916,291.7973,6.73789,4.311989
12.5375,291.9636,6.73754,4.318198
12.54584,292.1318,6.737139,4.32437
12.55417,292.3026,6.736528,4.330693
12.5625,292.4722,6.735928,4.337175
12.57083,292.6438,6.735159,4.343808
12.57916,292.8143,6.73449,4.350412
12.5875,292.9785,6.733765,4.357007
12.59584,293.1474,6.733079,4.363647
12.60417,293.3151,6.732343,4.37003
12.6125,293.4851,6.731634,4.376246
12.62084,293.6596,6.730874,4.382579
12.62916,293.8278,6.73023,4.388889
12.6375,293.9967,6.729729,4.395236
12.64583,294.1642,6.729306,4.401597
12.65416,294.332,6.728934,4.407219
12.6625,294.5031,6.728562,4.412636
12.67084,294.6695,6.728155,4.418217
12.67917,294.8437,6.727765,4.424
12.6875,295.0116,6.727374,4.4296
12.69583,295.1813,6.726934,4.435187
12.70416,295.3482,6.726606,4.440898
12.7125,295.517,6.726135,4.44621
12.72084,295.6855,6.725731,4.451069
12.72917,295.8541,6.725303,4.455805
12.7375,296.0254,6.724888,4.460602
12.74584,296.1944,6.724429,4.465936
12.75416,296.3618,6.724005,4.471298
12.7625,296.5311,6.723548,4.475968
12.77083,296.6992,6.723071,4.480631
12.77916,296.8682,6.722702,4.48556
12.7875,297.0392,6.722108,4.490094
12.79584,297.2065,6.721716,4.494904
12.80417,297.3767,6.721199,4.499748
12.8125,297.546,6.720694,4.504364
12.82083,297.7132,6.720222,4.509306
12.82916,297.8852,6.719694,4.513598
12.8375,298.0572,6.719243,4.517526
12.84584,298.229,6.71869,4.521978
12.85417,298.394,6.718243,4.526402
12.8625,298.5625,6.71761,4.530686
12.87083,298.7272,6.717194,4.535022
12.87917,298.8974,6.716582,4.538687
12.8875,299.0637,6.71606,4.542298
12.89583,299.2344,6.715559,4.545876
12.90416,299.4053,6.714962,4.549382
12.9125,299.5722,6.71448,4.552815
12.92084,299.7425,6.71385,4.556369
12.92917,299.9156,6.713356,4.55986
12.9375,300.0821,6.712705,4.563226
12.94583,300.249,6.712216,4.566281
12.95416,300.4215,6.71155,4.569344
12.9625,300.5887,6.711005,4.57253
12.97084,300.7574,6.710445,4.575644
12.97917,300.9239,6.709762,4.578938
12.9875,301.091,6.709187,4.581854
12.99583,301.2629,6.708503,4.584996
13.00417,301.4272,6.707911,4.588421
13.0125,301.6007,6.707251,4.591739
13.02083,301.77,6.706658,4.59484
13.02916,301.9398,6.70599,4.597812
13.0375,302.1099,6.705432,4.600667
13.04584,302.2754,6.704788,4.603744
13.05417,302.445,6.704156,4.606384
13.0625,302.6169,6.703562,4.608866
13.07083,302.7872,6.702898,4.611768
13.07916,302.9558,6.702311,4.614365
13.0875,303.1235,6.701658,4.616507
13.09584,303.2885,6.701009,4.61845
13.10417,303.4556,6.70035,4.620438
13.1125,303.6269,6.699701,4.622618
13.12083,303.796,6.698994,4.624722
13.12917,303.9654,6.698355,4.626407
13.1375,304.1386,6.69761,4.628246
13.14583,304.3069,6.696945,4.629737
13.15416,304.4756,6.696191,4.630778
13.1625,304.6463,6.695464,4.631591
13.17084,304.8138,6.69471,4.632328
13.17917,304.9825,6.69395,4.633024
13.1875,305.1482,6.693228,4.633785
13.19583,305.3188,6.692388,4.63462
13.20416,305.487,6.691704,4.635248
13.2125,305.6563,6.690806,4.635867
13.22084,305.8242,6.690095,4.636153
13.22917,305.993,6.689244,4.63634
13.2375,306.1623,6.688468,4.636511
13.24583,306.3321,6.687672,4.636858
13.25417,306.4962,6.68682,4.637197
13.2625,306.6681,6.68602,4.63766
13.27083,306.84,6.685082,4.637804
13.27916,307.0082,6.684358,4.637052
13.2875,307.175,6.683379,4.636026
13.29584,307.3433,6.682672,4.634906
13.30417,307.513,6.681754,4.634474
13.3125,307.6803,6.680947,4.634042
13.32083,307.8482,6.680144,4.633544
13.32916,308.0164,6.679259,4.632736
13.3375,308.1854,6.678479,4.631574
13.34584,308.351,6.677578,4.629997
13.35417,308.5217,6.676807,4.628472
13.3625,308.6905,6.675852,4.627292
13.37083,308.8551,6.675026,4.626679
13.37917,309.0252,6.674065,4.626129
13.3875,309.1955,6.673172,4.62492
13.39583,309.3625,6.672212,4.623676
13.40416,309.5318,6.671216,4.622117
13.4125,309.7016,6.670278,4.62031
13.42084,309.8662,6.66929,4.61889
13.42917,310.0387,6.668356,4.617628
13.4375,310.205,6.667355,4.615809
13.44583,310.3736,6.666406,4.614098
13.45416,310.5435,6.665366,4.611724
13.4625,310.7118,6.664382,4.60896
13.47084,310.8794,6.66335,4.605639
13.47917,311.0484,6.662324,4.602346
13.4875,311.2151,6.661318,4.599553
13.49583,311.3856,6.660234,4.597352
13.50417,311.5576,6.659192,4.59498
13.5125,311.7276,6.658132,4.593054
13.52083,311.8975,6.657105,4.591657
13.52916,312.0613,6.655964,4.589581
13.5375,312.229,6.654992,4.587694
13.54584,312.4,6.653837,4.586282
13.55417,312.5694,6.65282,4.585144
13.5625,312.7371,6.651722,4.583565
13.57083,312.9059,6.650641,4.581391
13.57916,313.0748,6.649579,4.578709
13.5875,313.2461,6.64842,4.575741
13.59584,313.4144,6.647346,4.571924
13.60417,313.582,6.646124,4.56798
13.6125,313.75,6.645134,4.564414
13.62083,313.9158,6.643876,4.560269
13.62917,314.0889,6.64285,4.556087
13.6375,314.2574,6.641614,4.552006
13.64583,314.426,6.640478,4.547318
13.65416,314.5928,6.63929,4.542528
13.6625,314.7613,6.638082,4.53802
13.67084,314.9265,6.636926,4.533088
13.67917,315.0994,6.63559,4.528277
13.6875,315.2667,6.634439,4.523164
13.69583,315.4347,6.632837,4.518512
13.70416,315.6037,6.631061,4.515698
13.7125,315.7742,6.628785,4.513479
13.72084,315.9416,6.626447,4.511413
13.72917,316.111,6.624034,4.510742
13.7375,316.2778,6.62148,4.510736
