Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.14583,262.6704,11.10972,-7.279553
11.15416,262.8415,11.1038,-7.279731
11.1625,263.0087,11.09781,-7.279903
11.17084,263.181,11.09186,-7.279584
11.17917,263.3482,11.08585,-7.279613
11.1875,263.516,11.07987,-7.279968
11.19583,263.686,11.07376,-7.279843
11.20416,263.8535,11.06782,-7.279563
11.2125,264.0222,11.06171,-7.279325
11.22084,264.1892,11.05571,-7.279337
11.22917,264.3618,11.04956,-7.27957
11.2375,264.533,11.04331,-7.27938
11.24584,264.6976,11.03696,-7.278934
11.25416,264.8664,11.03045,-7.279011
11.2625,265.0351,11.02384,-7.278876
11.27083,265.2049,11.01706,-7.278369
11.27916,265.371,11.01028,-7.277652
11.2875,265.5432,11.00332,-7.277441
11.29584,265.7139,10.99645,-7.277222
11.30417,265.882,10.98944,-7.276679
11.3125,266.0512,10.9825,-7.276076
11.32083,266.2209,10.97559,-7.275651
11.32916,266.3879,10.96873,-7.275038
11.3375,266.5557,10.96185,-7.274356
11.34584,266.7254,10.95482,-7.273703
11.35417,266.898,10.94753,-7.272934
11.3625,267.066,10.93992,-7.272585
11.37084,267.2357,10.9321,-7.271934
11.37916,267.4036,10.92403,-7.271593
11.3875,267.5722,10.91583,-7.271313
11.39583,267.7406,10.90736,-7.271112
11.40416,267.91,10.89885,-7.270707
11.4125,268.0758,10.89012,-7.270478
11.42084,268.25,10.8814,-7.270232
11.42917,268.4184,10.87277,-7.27005
11.4375,268.589,10.86438,-7.270224
11.44583,268.7573,10.85617,-7.26997
11.45416,268.9248,10.84805,-7.270456
11.4625,269.0924,10.83989,-7.270782
11.47084,269.2673,10.83168,-7.27164
11.47917,269.432,10.82353,-7.272959
11.4875,269.6004,10.81514,-7.27465
11.49584,269.7654,10.8069,-7.276616
11.50416,269.9409,10.79843,-7.278938
11.5125,270.1102,10.79005,-7.281436
11.52083,270.2755,10.7815,-7.283408
11.52916,270.4444,10.77301,-7.286052
11.5375,270.613,10.76457,-7.288438
11.54584,270.7861,10.75618,-7.290912
11.55417,270.9594,10.74805,-7.292944
11.5625,271.1219,10.73993,-7.294414
11.57083,271.2882,10.73216,-7.296332
11.57916,271.4605,10.72427,-7.297884
11.5875,271.6287,10.7167,-7.299631
11.59584,271.8027,10.70906,-7.300921
11.60417,271.9709,10.70167,-7.302449
11.6125,272.1404,10.69446,-7.303806
11.62084,272.3079,10.68724,-7.30478
11.62916,272.4763,10.68028,-7.306215
11.6375,272.646,10.67306,-7.307481
11.64583,272.8113,10.66602,-7.308632
11.65416,272.9804,10.65888,-7.309672
11.6625,273.1476,10.65192,-7.310874
11.67084,273.3189,10.64493,-7.312076
11.67917,273.4889,10.63794,-7.313366
11.6875,273.659,10.6309,-7.314718
11.69583,273.8274,10.62371,-7.316232
11.70416,273.9935,10.61658,-7.317602
11.7125,274.1671,10.60942,-7.319003
11.72084,274.3304,10.6025,-7.320982
11.72917,274.5026,10.59548,-7.323099
11.7375,274.669,10.58854,-7.3252
11.74584,274.8382,10.58168,-7.32807
11.75416,275.0071,10.57481,-7.331224
11.7625,275.1765,10.56809,-7.334661
11.77083,275.3474,10.56136,-7.33909
11.77916,275.5113,10.55477,-7.343556
11.7875,275.6814,10.54818,-7.349414
11.79584,275.8467,10.5416,-7.35549
11.80417,276.016,10.53488,-7.361929
11.8125,276.1871,10.52825,-7.369013
11.82083,276.3531,10.52151,-7.376811
11.82916,276.5224,10.51465,-7.384931
11.8375,276.6907,10.50784,-7.39391
11.84584,276.8566,10.50078,-7.404302
11.85417,277.0232,10.49376,-7.41493
11.8625,277.193,10.48654,-7.42615
11.87084,277.3598,10.4791,-7.437401
11.87916,277.5286,10.47153,-7.449275
11.8875,277.6957,10.46373,-7.461157
11.89583,277.865,10.45563,-7.473899
11.90416,278.0295,10.44709,-7.487468
11.9125,278.2004,10.43757,-7.502566
11.92084,278.3665,10.42684,-7.517994
11.92917,278.533,10.41544,-7.533556
11.9375,278.7032,10.40332,-7.5497
11.94583,278.8701,10.3907,-7.566692
11.95416,279.036,10.37794,-7.584061
11.9625,279.2057,10.36466,-7.601228
11.97084,279.3729,10.35147,-7.618912
11.97917,279.5419,10.33811,-7.63622
11.9875,279.7104,10.32501,-7.652343
11.99584,279.8775,10.31268,-7.667082
12.00416,280.0482,10.30122,-7.680866
12.0125,280.2195,10.29031,-7.69426
12.02083,280.3868,10.27984,-7.70705
12.02916,280.553,10.26991,-7.718937
12.0375,280.72,10.26001,-7.730274
12.04584,280.8876,10.25067,-7.741616
12.05417,281.0615,10.24128,-7.75276
12.0625,281.228,10.23212,-7.76374
12.07083,281.3982,10.2231,-7.775162
12.07916,281.5656,10.21398,-7.786957
12.0875,281.7336,10.20507,-7.799053
12.09584,281.8997,10.19615,-7.810687
12.10417,282.0654,10.18746,-7.822444
12.1125,282.233,10.17857,-7.834224
12.12084,282.4026,10.17001,-7.845971
12.12916,282.5682,10.16123,-7.858011
12.1375,282.7412,10.15264,-7.870263
12.14583,282.9108,10.14407,-7.882374
12.15416,283.076,10.13543,-7.893676
12.1625,283.2438,10.12699,-7.905386
12.17084,283.41,10.11814,-7.918009
12.17917,283.5793,10.10934,-7.930955
12.1875,283.7524,10.10013,-7.943881
12.19583,283.9164,10.09111,-7.957251
12.20416,284.0867,10.08179,-7.971311
12.2125,284.2561,10.07267,-7.984694
12.22084,284.4196,10.06348,-7.998072
12.22917,284.592,10.05427,-8.011844
12.2375,284.7608,10.04526,-8.026305
12.24584,284.9301,10.03609,-8.040136
12.25416,285.0978,10.02743,-8.0528
12.2625,285.2622,10.0187,-8.065386
12.27083,285.4316,10.01014,-8.078218
12.27916,285.5971,10.00115,-8.090598
12.2875,285.7684,9.992024,-8.102593
12.29584,285.9375,9.982584,-8.115292
12.30417,286.1033,9.972798,-8.128101
12.3125,286.2706,9.962788,-8.140811
12.32083,286.4392,9.95205,-8.153274
12.32916,286.6081,9.941149,-8.165358
12.3375,286.7744,9.929644,-8.177651
12.34584,286.9487,9.918149,-8.189118
12.35417,287.1155,9.906524,-8.199911
12.3625,287.2829,9.895244,-8.21007
12.37084,287.4492,9.884197,-8.220101
12.37916,287.619,9.872986,-8.230156
12.3875,287.7875,9.861348,-8.240492
12.39583,287.9554,9.848899,-8.250749
12.40416,288.1228,9.836305,-8.261593
12.4125,288.2915,9.823234,-8.272919
12.42084,288.459,9.810074,-8.284162
12.42917,288.6255,9.796472,-8.295644
12.4375,288.7938,9.782794,-8.306945
12.44583,288.964,9.768808,-8.317804
12.45416,289.1334,9.754669,-8.327749
12.4625,289.3045,9.740642,-8.336496
12.47084,289.4703,9.726962,-8.343808
12.47917,289.6393,9.71411,-8.35003
12.4875,289.809,9.701624,-8.354803
12.49584,289.9804,9.689745,-8.358606
12.50416,290.1488,9.678069,-8.361988
12.5125,290.3138,9.666778,-8.36668
12.52083,290.4852,9.655224,-8.373413
12.52916,290.6545,9.643469,-8.382562
12.5375,290.817,9.631311,-8.393841
12.54584,290.9853,9.618898,-8.407325
12.55417,291.1514,9.606534,-8.422131
12.5625,291.3194,9.593886,-8.438712
12.57083,291.4911,9.581281,-8.456634
12.57916,291.6572,9.568476,-8.475186
12.5875,291.8257,9.555765,-8.493954
12.59584,291.9928,9.542926,-8.512231
12.60417,292.1619,9.530462,-8.528478
12.6125,292.3325,9.518353,-8.542884
12.62084,292.5008,9.506662,-8.555714
12.62916,292.6725,9.495343,-8.566785
12.6375,292.8409,9.484155,-8.576211
12.64583,293.0125,9.473337,-8.584432
12.65416,293.1826,9.462522,-8.591412
12.6625,293.3508,9.451863,-8.597472
12.67084,293.5208,9.441241,-8.603214
12.67917,293.6896,9.430809,-8.607355
12.6875,293.859,9.42043,-8.611587
12.69583,294.0294,9.410074,-8.615539
12.70416,294.1942,9.399881,-8.618656
12.7125,294.3628,9.389744,-8.621601
12.72084,294.5313,9.379843,-8.624563
12.72917,294.699,9.370053,-8.627051
12.7375,294.8702,9.360556,-8.629684
12.74584,295.034,9.351147,-8.632211
12.75416,295.2074,9.3418,-8.634325
12.7625,295.3765,9.332574,-8.636466
12.77083,295.5455,9.323447,-8.637726
12.77916,295.713,9.314574,-8.638212
12.7875,295.8808,9.305518,-8.639559
12.79584,296.0524,9.295509,-8.642519
12.80417,296.219,9.283897,-8.647139
12.8125,296.3885,9.270838,-8.653012
12.82083,296.5564,9.256538,-8.659201
12.82916,296.7251,9.241078,-8.665584
12.8375,296.8932,9.224558,-8.672071
12.84584,297.0604,9.206887,-8.678551
12.85417,297.2358,9.188387,-8.685288
12.8625,297.4044,9.169054,-8.691828
12.87083,297.5708,9.149313,-8.697318
12.87917,297.738,9.130038,-8.700572
12.8875,297.9119,9.111952,-8.701515
12.89583,298.0822,9.094889,-8.70082
12.90416,298.2529,9.078524,-8.698875
12.9125,298.4228,9.063091,-8.696219
12.92084,298.5926,9.048392,-8.693439
12.92917,298.7595,9.034582,-8.690776
12.9375,298.9291,9.021259,-8.687725
12.94583,299.0984,9.008403,-8.684862
12.95416,299.2654,8.99589,-8.681728
12.9625,299.436,8.983624,-8.678526
12.97084,299.607,8.971564,-8.674501
12.97917,299.7776,8.959551,-8.669953
12.9875,299.9438,8.947887,-8.665425
12.99583,300.114,8.936128,-8.661019
13.00417,300.282,8.924689,-8.656418
13.0125,300.4546,8.913145,-8.651699
13.02083,300.6238,8.901825,-8.646824
13.02916,300.794,8.890616,-8.64153
13.0375,300.9595,8.879486,-8.63627
13.04584,301.1321,8.868482,-8.630936
13.05417,301.301,8.857326,-8.625859
13.0625,301.469,8.84642,-8.620924
13.07083,301.639,8.83533,-8.615564
13.07916,301.8127,8.824507,-8.609399
13.0875,301.9855,8.813462,-8.602508
13.09584,302.1496,8.802629,-8.593868
13.10417,302.324,8.791844,-8.584858
13.1125,302.4944,8.781129,-8.574906
13.12083,302.6612,8.770761,-8.563976
13.12917,302.8329,8.760571,-8.553087
13.1375,302.9996,8.751053,-8.541564
13.14583,303.1741,8.74164,-8.529678
13.15416,303.3434,8.732749,-8.517947
13.1625,303.5078,8.723959,-8.505878
13.17084,303.6836,8.715531,-8.493486
13.17917,303.8524,8.707278,-8.48163
13.1875,304.0207,8.698746,-8.47
13.19583,304.1946,8.688712,-8.458411
13.20416,304.3666,8.67652,-8.446446
13.2125,304.535,8.663148,-8.432946
13.22084,304.7083,8.648163,-8.418522
13.22917,304.8774,8.632676,-8.402388
13.2375,305.0483,8.616592,-8.383336
13.24583,305.2244,8.600562,-8.362703
13.25417,305.3906,8.584649,-8.339984
13.2625,305.5659,8.568738,-8.315408
13.27083,305.7356,8.553528,-8.287792
13.27916,305.9101,8.540018,-8.257892
13.2875,306.0806,8.528962,-8.225516
13.29584,306.255,8.519228,-8.191968
13.30417,306.4245,8.511266,-8.15738
13.3125,306.5986,8.504058,-8.122188
13.32083,306.769,8.497594,-8.087475
13.32916,306.9434,8.491441,-8.052071
13.3375,307.1191,8.485338,-8.016934
13.34584,307.2866,8.479624,-7.981165
13.35417,307.4566,8.473816,-7.945838
13.3625,307.6285,8.468344,-7.911296
13.37083,307.8008,8.462541,-7.878038
13.37917,307.97,8.457098,-7.845503
13.3875,308.1425,8.451394,-7.81314
13.39583,308.3156,8.445814,-7.781621
13.40416,308.485,8.439938,-7.750684
13.4125,308.6536,8.43286,-7.722288
13.42084,308.8244,8.424292,-7.695234
13.42917,308.9994,8.414392,-7.66966
13.4375,309.1696,8.403806,-7.645306
13.44583,309.341,8.392157,-7.621094
13.45416,309.5162,8.379705,-7.596194
13.4625,309.688,8.365765,-7.570688
13.47084,309.8596,8.350566,-7.545155
13.47917,310.0314,8.334022,-7.518394
13.4875,310.201,8.31653,-7.490424
13.49583,310.3743,8.29935,-7.459806
13.50417,310.5472,8.282832,-7.426953
13.5125,310.7186,8.266906,-7.392181
13.52083,310.896,8.251101,-7.355784
13.52916,311.0695,8.235856,-7.317915
13.5375,311.2404,8.221072,-7.278715
13.54584,311.4111,8.207275,-7.23859
13.55417,311.5865,8.194569,-7.197538
13.5625,311.7584,8.182725,-7.155994
13.57083,311.9304,8.171909,-7.113818
13.57916,312.1027,8.1616,-7.071036
13.5875,312.2731,8.1521,-7.02749
13.59584,312.4476,8.142986,-6.983182
13.60417,312.6217,8.13438,-6.937642
13.6125,312.7958,8.125925,-6.89179
13.62083,312.9685,8.11779,-6.84579
13.62917,313.1436,8.109897,-6.798457
13.6375,313.3125,8.101976,-6.750171
13.64583,313.4856,8.094482,-6.701082
13.65416,313.6613,8.086981,-6.650147
13.6625,313.8352,8.07978,-6.597828
13.67084,314.007,8.072488,-6.544739
13.67917,314.1791,8.065095,-6.491009
13.6875,314.3542,8.057262,-6.436744
13.69583,314.5291,8.04892,-6.381386
13.70416,314.7068,8.040353,-6.325076
13.7125,314.8809,8.03147,-6.268495
13.72084,315.0521,8.022771,-6.21104
13.72917,315.2265,8.013801,-6.15259
13.7375,315.4032,8.004968,-6.094431
